BMID000000141842,'BMID000000002920;BMID000000002921;BMID000000002922;BMID000000002923;BMID000000002924;BMID000000002925;BMID000000002926;BMID000000002927;BMID000000002928;BMID000000002929;BMID000000002930;BMID000000002931;BMID000000002932;BMID000000002933;BMID000000002934;BMID000000039724;BMID000000039725;BMID000000039726;BMID000000039727;BMID000000039728;BMID000000039729;BMID000000039730;BMID000000039731;BMID000000039732;BMID000000039733;BMID000000039734;BMID000000039735;BMID000000039736;BMID000000039737;BMID000000039738;BMID000000039739;BMID000000039740;BMID000000039741;BMID000000039742;BMID000000039743;BMID000000039744;BMID000000039745;BMID000000039746;BMID000000039747;BMID000000039748;BMID000000039749;BMID000000039750;BMID000000039751;BMID000000039752;BMID000000039753;BMID000000039754;BMID000000039755;BMID000000039756;BMID000000039757;BMID000000039758;BMID000000039759;BMID000000039760;BMID000000039761;BMID000000039762;BMID000000039763;BMID000000039764;BMID000000039765;BMID000000039766;BMID000000039767;BMID000000039768;BMID000000039769;BMID000000039770;BMID000000039771;BMID000000039772;BMID000000039773;BMID000000039774;BMID000000039775;BMID000000039776;BMID000000039777;BMID000000039778;BMID000000039779;BMID000000039780;BMID000000039781;BMID000000039782;BMID000000039783;BMID000000039784;BMID000000039785;BMID000000039786;BMID000000039787;BMID000000039788;BMID000000140821;BMID000000015798;BMID000000015799;BMID000000015800;BMID000000015801;BMID000000015802;BMID000000015803;BMID000000015804;BMID000000015805;BMID000000015806;BMID000000015807;BMID000000015808;BMID000000015809;BMID000000015810;BMID000000015811;BMID000000015812;BMID000000015813;BMID000000093361;BMID000000093362;BMID000000093363;BMID000000093364;BMID000000093365;BMID000000093366;BMID000000093367;BMID000000093368;BMID000000093369;BMID000000093370;BMID000000093371;BMID000000093372;BMID000000093373;BMID000000093374;BMID000000093375;BMID000000093376;BMID000000093377;BMID000000093378;BMID000000093379;BMID000000093380;BMID000000093381;BMID000000093382;BMID000000093383;BMID000000093384;BMID000000093385;BMID000000093386;BMID000000093387;BMID000000093388;BMID000000093389;BMID000000093390;BMID000000093391;BMID000000093392;BMID000000093393;BMID000000093394;BMID000000093395;BMID000000093396;BMID000000093397;BMID000000093398;BMID000000093399;BMID000000093400;BMID000000093401;BMID000000093402;BMID000000093403;BMID000000093404;BMID000000093405;BMID000000093406;BMID000000093407;BMID000000093408;BMID000000093409;BMID000000093410;BMID000000093411;BMID000000093412;BMID000000093413;BMID000000093414;BMID000000093415;BMID000000093416;BMID000000093417;BMID000000093418;BMID000000093419;BMID000000093420;BMID000000093421;BMID000000093422;BMID000000093423;BMID000000093424;BMID000000093425;BMID000000093426;BMID000000093427;BMID000000093428;BMID000000093429;BMID000000093430;BMID000000093431'
BMID000000140973,'BMID000000025804;BMID000000025805;BMID000000025806;BMID000000025807;BMID000000025808;BMID000000025809;BMID000000025810;BMID000000025811;BMID000000025812;BMID000000025813;BMID000000025814;BMID000000025815;BMID000000025816;BMID000000025817;BMID000000025818;BMID000000025819;BMID000000134159;BMID000000134160;BMID000000134161;BMID000000134162;BMID000000134163;BMID000000134164;BMID000000134165;BMID000000134166;BMID000000134167;BMID000000134168;BMID000000134169;BMID000000134170;BMID000000134171;BMID000000134172;BMID000000134173;BMID000000134174;BMID000000134175;BMID000000134176;BMID000000134177;BMID000000134178;BMID000000134179;BMID000000134180;BMID000000134181;BMID000000134182;BMID000000134183;BMID000000134184;BMID000000134185;BMID000000134186;BMID000000134187;BMID000000134188;BMID000000134189;BMID000000134190;BMID000000134191;BMID000000134192;BMID000000134193;BMID000000134194;BMID000000134195;BMID000000134196;BMID000000134197;BMID000000134198;BMID000000134199;BMID000000134200;BMID000000134201;BMID000000134202;BMID000000134203;BMID000000134204;BMID000000134205;BMID000000134206;BMID000000134207;BMID000000134208;BMID000000134209;BMID000000134210;BMID000000134211;BMID000000134212;BMID000000134213;BMID000000134214;BMID000000134215;BMID000000134216;BMID000000134217;BMID000000134218;BMID000000134219;BMID000000134220;BMID000000134221;BMID000000134222;BMID000000134223;BMID000000134224;BMID000000134225;BMID000000134226;BMID000000134227;BMID000000134228;BMID000000134229;BMID000000134230;BMID000000134231;BMID000000134232'
BMID000000142319,'BMID000000142734'
BMID000000141450,'BMID000000007522;BMID000000007523;BMID000000007524;BMID000000007525;BMID000000007526;BMID000000007527;BMID000000007528;BMID000000007529;BMID000000007530;BMID000000007531;BMID000000007532;BMID000000007533;BMID000000007534;BMID000000007535;BMID000000007536;BMID000000007537;BMID000000059630;BMID000000059631;BMID000000059632;BMID000000059633;BMID000000059634;BMID000000059635;BMID000000059636;BMID000000059637;BMID000000059638;BMID000000059639;BMID000000059640;BMID000000059641;BMID000000059642;BMID000000059643;BMID000000059644;BMID000000059645;BMID000000059646;BMID000000059647;BMID000000059648;BMID000000059649;BMID000000059650;BMID000000059651;BMID000000059652;BMID000000059653;BMID000000059654;BMID000000059655;BMID000000059656;BMID000000059657;BMID000000059658;BMID000000059659;BMID000000059660;BMID000000059661;BMID000000059662;BMID000000059663;BMID000000059664;BMID000000059665;BMID000000059666;BMID000000059667;BMID000000059668;BMID000000059669;BMID000000059670;BMID000000059671;BMID000000059672;BMID000000059673;BMID000000059674;BMID000000059675;BMID000000059676;BMID000000059677;BMID000000059678;BMID000000059679;BMID000000059680;BMID000000059681;BMID000000059682;BMID000000059683;BMID000000059684;BMID000000059685;BMID000000059686;BMID000000059687;BMID000000059688;BMID000000059689;BMID000000059690;BMID000000059691;BMID000000059692;BMID000000059693;BMID000000059694;BMID000000059695;BMID000000059696;BMID000000059697;BMID000000059698;BMID000000059699;BMID000000059700;BMID000000059701;BMID000000059702;BMID000000059703;BMID000000059704;BMID000000059705;BMID000000059706;BMID000000059707;BMID000000059708;BMID000000059709;BMID000000059710;BMID000000059711;BMID000000059712;BMID000000141289;BMID000000017051;BMID000000017052;BMID000000017053;BMID000000017054;BMID000000017055;BMID000000017056;BMID000000017057;BMID000000017058;BMID000000017059;BMID000000017060;BMID000000017061;BMID000000017062;BMID000000017063;BMID000000017064;BMID000000017065;BMID000000017066;BMID000000098396;BMID000000098397;BMID000000098398;BMID000000098399;BMID000000098400;BMID000000098401;BMID000000098402;BMID000000098403;BMID000000098404;BMID000000098405;BMID000000098406;BMID000000098407;BMID000000098408;BMID000000098409;BMID000000098410;BMID000000098411;BMID000000098412;BMID000000098413;BMID000000098414;BMID000000098415;BMID000000098416;BMID000000098417;BMID000000098418;BMID000000098419;BMID000000098420;BMID000000098421;BMID000000098422;BMID000000098423;BMID000000098424;BMID000000098425;BMID000000098426;BMID000000098427;BMID000000098428;BMID000000098429;BMID000000098430;BMID000000098431;BMID000000098432;BMID000000098433;BMID000000098434;BMID000000098435;BMID000000098436;BMID000000098437;BMID000000098438;BMID000000098439;BMID000000098440;BMID000000098441;BMID000000098442;BMID000000098443;BMID000000098444;BMID000000098445;BMID000000098446;BMID000000098447;BMID000000098448;BMID000000098449;BMID000000098450;BMID000000098451;BMID000000098452;BMID000000098453;BMID000000098454;BMID000000098455;BMID000000098456;BMID000000098457;BMID000000098458;BMID000000098459;BMID000000098460;BMID000000098461;BMID000000098462;BMID000000098463;BMID000000098464;BMID000000098465;BMID000000098466;BMID000000098467;BMID000000098468;BMID000000098469;BMID000000098470;BMID000000098471;BMID000000098472;BMID000000098473;BMID000000098474;BMID000000098475;BMID000000098476;BMID000000098477;BMID000000098478;BMID000000098479;BMID000000098480;BMID000000142257;BMID000000142323;BMID000000142346;BMID000000142453;BMID000000142531'
BMID000000140727,'BMID000000022103;BMID000000022104;BMID000000022105;BMID000000022106;BMID000000022107;BMID000000022108;BMID000000022109;BMID000000022110;BMID000000022111;BMID000000022112;BMID000000022113;BMID000000022114;BMID000000022115;BMID000000119053;BMID000000119054;BMID000000119055;BMID000000119056;BMID000000119057;BMID000000119058;BMID000000119059;BMID000000119060;BMID000000119061;BMID000000119062;BMID000000119063;BMID000000119064;BMID000000119065;BMID000000119066;BMID000000119067;BMID000000119068;BMID000000119069;BMID000000119070;BMID000000119071;BMID000000119072;BMID000000119073;BMID000000119074;BMID000000119075;BMID000000119076;BMID000000119077;BMID000000119078;BMID000000119079;BMID000000119080;BMID000000119081;BMID000000119082;BMID000000119083;BMID000000119084;BMID000000119085;BMID000000119086;BMID000000119087;BMID000000119088;BMID000000119089;BMID000000119090;BMID000000119091;BMID000000119092;BMID000000119093;BMID000000119094;BMID000000119095;BMID000000119096;BMID000000119097;BMID000000119098;BMID000000119099;BMID000000119100;BMID000000119101;BMID000000119102;BMID000000119103;BMID000000119104;BMID000000119105;BMID000000119106;BMID000000119107;BMID000000119108;BMID000000119109;BMID000000119110;BMID000000119111;BMID000000119112;BMID000000119113;BMID000000119114;BMID000000119115;BMID000000119116;BMID000000119117;BMID000000119118;BMID000000119119;BMID000000119120;BMID000000119121;BMID000000119122;BMID000000119123'
BMID000000140325,'BMID000000000807;BMID000000000808;BMID000000000809;BMID000000000810;BMID000000000811;BMID000000000812;BMID000000000813;BMID000000000814;BMID000000000815;BMID000000000816;BMID000000000817;BMID000000000818;BMID000000000819;BMID000000000820;BMID000000000821;BMID000000030849;BMID000000030850;BMID000000030851;BMID000000030852;BMID000000030853;BMID000000030854;BMID000000030855;BMID000000030856;BMID000000030857;BMID000000030858;BMID000000030859;BMID000000030860;BMID000000030861;BMID000000030862;BMID000000030863;BMID000000030864;BMID000000030865;BMID000000030866;BMID000000030867;BMID000000030868;BMID000000030869;BMID000000030870;BMID000000030871;BMID000000030872;BMID000000030873;BMID000000030874;BMID000000030875;BMID000000030876;BMID000000030877;BMID000000030878;BMID000000030879;BMID000000030880;BMID000000030881;BMID000000030882;BMID000000030883;BMID000000030884;BMID000000030885;BMID000000030886;BMID000000030887;BMID000000030888;BMID000000030889;BMID000000030890;BMID000000030891;BMID000000030892;BMID000000030893;BMID000000030894;BMID000000030895;BMID000000030896;BMID000000030897;BMID000000030898;BMID000000030899;BMID000000030900;BMID000000030901;BMID000000030902;BMID000000030903;BMID000000030904;BMID000000030905;BMID000000030906;BMID000000030907;BMID000000030908;BMID000000030909;BMID000000030910;BMID000000030911'
BMID000000141214,'BMID000000005229;BMID000000005230;BMID000000005231;BMID000000005232;BMID000000005233;BMID000000005234;BMID000000005235;BMID000000005236;BMID000000005237;BMID000000005238;BMID000000005239;BMID000000005240;BMID000000005241;BMID000000048803;BMID000000048804;BMID000000048805;BMID000000048806;BMID000000048807;BMID000000048808;BMID000000048809;BMID000000048810;BMID000000048811;BMID000000048812;BMID000000048813;BMID000000048814;BMID000000048815;BMID000000048816;BMID000000048817;BMID000000048818;BMID000000048819;BMID000000048820;BMID000000048821;BMID000000048822;BMID000000048823;BMID000000048824;BMID000000048825;BMID000000048826;BMID000000048827;BMID000000048828;BMID000000048829;BMID000000048830;BMID000000048831;BMID000000048832;BMID000000048833;BMID000000048834;BMID000000048835;BMID000000048836;BMID000000048837;BMID000000048838;BMID000000048839;BMID000000048840;BMID000000048841;BMID000000048842;BMID000000048843;BMID000000048844;BMID000000048845;BMID000000048846;BMID000000048847;BMID000000048848;BMID000000048849'
BMID000000141093,'BMID000000012509;BMID000000012510;BMID000000012511;BMID000000012512;BMID000000012513;BMID000000012514;BMID000000012515;BMID000000012516;BMID000000012517;BMID000000012518;BMID000000012519;BMID000000012520;BMID000000012521;BMID000000012522;BMID000000012523;BMID000000012524;BMID000000012525;BMID000000079969;BMID000000079970;BMID000000079971;BMID000000079972;BMID000000079973;BMID000000079974;BMID000000079975;BMID000000079976;BMID000000079977;BMID000000079978;BMID000000079979;BMID000000079980;BMID000000079981;BMID000000079982;BMID000000079983;BMID000000079984;BMID000000079985;BMID000000079986;BMID000000079987;BMID000000079988;BMID000000079989;BMID000000079990;BMID000000079991;BMID000000079992;BMID000000079993;BMID000000079994;BMID000000079995;BMID000000079996;BMID000000079997;BMID000000079998;BMID000000079999;BMID000000080000;BMID000000080001;BMID000000080002;BMID000000080003;BMID000000080004;BMID000000080005;BMID000000080006;BMID000000080007;BMID000000080008;BMID000000080009;BMID000000080010;BMID000000080011;BMID000000080012;BMID000000080013;BMID000000080014;BMID000000080015;BMID000000080016;BMID000000080017;BMID000000080018;BMID000000080019;BMID000000080020;BMID000000080021;BMID000000080022;BMID000000080023;BMID000000080024;BMID000000080025;BMID000000080026;BMID000000080027;BMID000000080028;BMID000000080029;BMID000000080030;BMID000000080031;BMID000000080032;BMID000000080033;BMID000000080034;BMID000000080035;BMID000000080036;BMID000000080037;BMID000000080038;BMID000000080039;BMID000000080040;BMID000000080041;BMID000000080042;BMID000000080043;BMID000000080044;BMID000000080045;BMID000000080046;BMID000000080047;BMID000000080048;BMID000000080049;BMID000000080050;BMID000000080051;BMID000000080052;BMID000000080053;BMID000000080054;BMID000000080055;BMID000000080056;BMID000000080057;BMID000000080058;BMID000000080059;BMID000000080060;BMID000000080061;BMID000000080062;BMID000000080063;BMID000000140876;BMID000000142473'
BMID000000141619,'BMID000000006782;BMID000000006783;BMID000000006784;BMID000000006785;BMID000000006786;BMID000000006787;BMID000000006788;BMID000000006789;BMID000000006790;BMID000000006791;BMID000000006792;BMID000000006793;BMID000000006794;BMID000000006795;BMID000000006796;BMID000000006797;BMID000000006798;BMID000000056081;BMID000000056082;BMID000000056083;BMID000000056084;BMID000000056085;BMID000000056086;BMID000000056087;BMID000000056088;BMID000000056089;BMID000000056090;BMID000000056091;BMID000000056092;BMID000000056093;BMID000000056094;BMID000000056095;BMID000000056096;BMID000000056097;BMID000000056098;BMID000000056099;BMID000000056100;BMID000000056101;BMID000000056102;BMID000000056103;BMID000000056104;BMID000000056105;BMID000000056106;BMID000000056107;BMID000000056108;BMID000000056109;BMID000000056110;BMID000000056111;BMID000000056112;BMID000000056113;BMID000000056114;BMID000000056115;BMID000000056116;BMID000000056117;BMID000000056118;BMID000000056119;BMID000000056120;BMID000000056121;BMID000000056122;BMID000000056123;BMID000000056124;BMID000000056125;BMID000000056126;BMID000000056127;BMID000000056128;BMID000000056129;BMID000000056130;BMID000000056131;BMID000000056132;BMID000000056133;BMID000000056134;BMID000000056135;BMID000000056136;BMID000000056137;BMID000000056138;BMID000000056139;BMID000000056140;BMID000000056141;BMID000000056142;BMID000000056143;BMID000000056144;BMID000000056145;BMID000000056146;BMID000000056147;BMID000000056148;BMID000000056149;BMID000000056150;BMID000000056151;BMID000000056152;BMID000000056153;BMID000000056154;BMID000000056155;BMID000000056156;BMID000000056157;BMID000000056158;BMID000000056159;BMID000000056160;BMID000000056161;BMID000000056162;BMID000000056163;BMID000000056164;BMID000000056165;BMID000000056166'
BMID000000140898,'BMID000000012850;BMID000000012851;BMID000000012852;BMID000000012853;BMID000000012854;BMID000000012855;BMID000000012856;BMID000000012857;BMID000000012858;BMID000000012859;BMID000000012860;BMID000000012861;BMID000000012862;BMID000000012863;BMID000000081564;BMID000000081565;BMID000000081566;BMID000000081567;BMID000000081568;BMID000000081569;BMID000000081570;BMID000000081571;BMID000000081572;BMID000000081573;BMID000000081574;BMID000000081575;BMID000000081576;BMID000000081577;BMID000000081578;BMID000000081579;BMID000000081580;BMID000000081581;BMID000000081582;BMID000000081583;BMID000000081584;BMID000000081585;BMID000000081586;BMID000000081587;BMID000000081588;BMID000000081589;BMID000000081590;BMID000000081591;BMID000000081592;BMID000000081593;BMID000000081594;BMID000000081595;BMID000000081596;BMID000000081597;BMID000000081598;BMID000000081599;BMID000000081600;BMID000000081601;BMID000000081602;BMID000000081603;BMID000000081604;BMID000000081605;BMID000000081606;BMID000000081607;BMID000000081608;BMID000000081609;BMID000000081610;BMID000000081611;BMID000000081612;BMID000000081613;BMID000000081614;BMID000000081615;BMID000000081616;BMID000000081617;BMID000000081618;BMID000000081619;BMID000000081620;BMID000000081621;BMID000000081622;BMID000000081623;BMID000000081624;BMID000000081625;BMID000000081626;BMID000000081627;BMID000000081628;BMID000000081629;BMID000000081630;BMID000000081631;BMID000000081632;BMID000000081633;BMID000000081634;BMID000000081635;BMID000000081636;BMID000000081637;BMID000000081638;BMID000000081639;BMID000000081640;BMID000000081641;BMID000000081642;BMID000000081643;BMID000000081644;BMID000000081645;BMID000000081646;BMID000000081647;BMID000000081648;BMID000000081649;BMID000000081650;BMID000000142207;BMID000000142405'
BMID000000140995,'BMID000000014062;BMID000000014063;BMID000000014064;BMID000000014065;BMID000000014066;BMID000000014067;BMID000000014068;BMID000000014069;BMID000000014070;BMID000000014071;BMID000000014072;BMID000000014073;BMID000000014074;BMID000000014075;BMID000000014076;BMID000000014077;BMID000000085945;BMID000000085946;BMID000000085947;BMID000000085948;BMID000000085949;BMID000000085950;BMID000000085951;BMID000000085952;BMID000000085953;BMID000000085954;BMID000000085955;BMID000000085956;BMID000000085957;BMID000000085958;BMID000000085959;BMID000000085960;BMID000000085961;BMID000000085962;BMID000000085963;BMID000000085964;BMID000000085965;BMID000000085966;BMID000000085967;BMID000000085968;BMID000000085969;BMID000000085970;BMID000000085971;BMID000000085972;BMID000000085973;BMID000000085974;BMID000000085975;BMID000000085976;BMID000000085977;BMID000000085978;BMID000000085979;BMID000000085980;BMID000000085981;BMID000000085982;BMID000000085983;BMID000000085984;BMID000000085985;BMID000000085986;BMID000000085987;BMID000000085988;BMID000000085989;BMID000000085990;BMID000000085991;BMID000000085992;BMID000000085993;BMID000000085994;BMID000000085995;BMID000000085996;BMID000000085997;BMID000000085998;BMID000000085999;BMID000000086000;BMID000000086001;BMID000000086002;BMID000000086003;BMID000000086004;BMID000000086005;BMID000000086006;BMID000000086007;BMID000000086008;BMID000000086009'
